location,target,model,RMSE,MAE,n
ID_147,prec_3d_ahead,persistence,9.976071314385214,6.564062763268746,14244.0
ID_147,prec_7d_ahead,persistence,10.064084606908223,6.703980623420388,14244.0
ID_164,prec_1d_ahead,persistence,6.551161371215809,3.765159365346812,14244.0
ID_164,prec_3d_ahead,persistence,7.830617198207189,4.717846812693064,14244.0
ID_164,prec_7d_ahead,persistence,7.936348990503965,4.84461948890761,14244.0
ID_177,prec_1d_ahead,persistence,5.678579643887559,3.2039040999719184,14244.0
ID_177,prec_3d_ahead,persistence,6.750693746266615,3.991834456613311,14244.0
ID_177,prec_7d_ahead,persistence,6.812788158888682,4.084107694467846,14244.0
ID_187,prec_1d_ahead,persistence,4.981340972471302,3.1166687728166247,14244.0
ID_187,prec_3d_ahead,persistence,6.121138894420317,4.00585650098287,14244.0
ID_187,prec_7d_ahead,persistence,6.172295714433027,4.120471777590565,14244.0
ID_188,prec_1d_ahead,persistence,6.0261093273675455,3.388489188430216,14244.0
ID_188,prec_3d_ahead,persistence,7.200595238215453,4.244917860151642,14244.0
ID_188,prec_7d_ahead,persistence,7.283759432277021,4.351897641112047,14244.0
ID_202,prec_1d_ahead,persistence,8.271813349112822,5.149303566413928,14244.0
ID_202,prec_3d_ahead,persistence,10.130356828813037,6.5862994945240105,14244.0
ID_202,prec_7d_ahead,persistence,10.249584320103226,6.739204577365908,14244.0
ID_213,prec_1d_ahead,persistence,7.630904274667813,4.478089721988206,14244.0
ID_213,prec_3d_ahead,persistence,9.092330212634774,5.574908031451839,14244.0
ID_213,prec_7d_ahead,persistence,9.198245039597541,5.706877281662455,14244.0
ID_218,prec_1d_ahead,persistence,7.660409395099818,4.596708789665825,14244.0
ID_218,prec_3d_ahead,persistence,9.236908783457366,5.797000140409997,14244.0
ID_218,prec_7d_ahead,persistence,9.358101551317057,5.940327155293457,14244.0
ID_221,prec_1d_ahead,persistence,6.837659934998898,3.970772254984555,14244.0
ID_221,prec_3d_ahead,persistence,8.19000417501048,4.975120050547599,14244.0
ID_221,prec_7d_ahead,persistence,8.29697104601022,5.108294720584105,14244.0
ID_233,prec_1d_ahead,persistence,7.403318611763543,4.418392305532154,14244.0
ID_233,prec_3d_ahead,persistence,8.90521312106207,5.573221707385566,14244.0
ID_233,prec_7d_ahead,persistence,9.000135211861476,5.684884161752316,14244.0
ID_239,prec_1d_ahead,persistence,6.411646231632469,3.6417087896658242,14244.0
ID_239,prec_3d_ahead,persistence,7.655455432094719,4.556823223813535,14244.0
ID_239,prec_7d_ahead,persistence,7.727183170111461,4.638441449031171,14244.0
ID_247,prec_1d_ahead,persistence,6.839743595043761,4.068674529626509,14244.0
ID_247,prec_3d_ahead,persistence,8.007318639672581,5.023807919123842,14244.0
ID_247,prec_7d_ahead,persistence,7.957977600110021,5.080709070485819,14244.0
ID_254,prec_1d_ahead,persistence,6.969363946426376,4.285883880932322,14244.0
ID_254,prec_3d_ahead,persistence,8.254785676792812,5.329776046054479,14244.0
ID_254,prec_7d_ahead,persistence,8.23040602950783,5.393276467284471,14244.0
ID_263,prec_1d_ahead,persistence,6.693499846295785,4.101536787419263,14244.0
ID_263,prec_3d_ahead,persistence,7.972075988728695,5.137681128896378,14244.0
ID_263,prec_7d_ahead,persistence,7.984299759059409,5.207028924459421,14244.0
ID_269,prec_1d_ahead,persistence,7.559743547283999,4.610961106430778,14244.0
ID_269,prec_3d_ahead,persistence,8.901814820457982,5.72465248525695,14244.0
ID_269,prec_7d_ahead,persistence,8.96727431783922,5.811040438079192,14244.0
ID_272,prec_1d_ahead,persistence,7.348529998644057,4.409895394552092,14244.0
ID_272,prec_3d_ahead,persistence,8.734735975384387,5.518689272676214,14244.0
ID_272,prec_7d_ahead,persistence,8.808148965505733,5.600271693344566,14244.0
ID_274,prec_1d_ahead,persistence,7.399154640838723,4.453577646728447,14244.0
ID_274,prec_3d_ahead,persistence,8.839867296070198,5.597382055602358,14244.0
ID_274,prec_7d_ahead,persistence,8.91848917263667,5.686401993821961,14244.0
ID_282,prec_1d_ahead,persistence,6.5020791454722255,3.6719341477113168,14244.0
ID_282,prec_3d_ahead,persistence,7.764225579905475,4.593508143779837,14244.0
ID_282,prec_7d_ahead,persistence,7.826646688863982,4.660848778433024,14244.0
ID_287,prec_1d_ahead,persistence,5.368591851512548,3.0024368155012637,14244.0
ID_287,prec_3d_ahead,persistence,6.2972843684415025,3.6715761022184776,14244.0
ID_287,prec_7d_ahead,persistence,6.342446054963618,3.740087054198259,14244.0
ID_296,prec_1d_ahead,persistence,7.0060713200192515,4.11098848638023,14244.0
ID_296,prec_3d_ahead,persistence,8.389913142411466,5.164009407469812,14244.0
ID_296,prec_7d_ahead,persistence,8.485219115783229,5.262504914349901,14244.0
ID_299,prec_1d_ahead,persistence,6.13739441921002,3.442059112608818,14244.0
ID_299,prec_3d_ahead,persistence,7.3508279200810485,4.312428390901432,14244.0
ID_299,prec_7d_ahead,persistence,7.409152942014968,4.3774838528503235,14244.0
ID_300,prec_1d_ahead,persistence,6.568187087264709,3.783850744172985,14244.0
ID_300,prec_3d_ahead,persistence,7.8907147950952075,4.7650912664981755,14244.0
ID_300,prec_7d_ahead,persistence,7.968406204349622,4.847155995506881,14244.0
ID_313,prec_1d_ahead,persistence,5.092857926590184,2.838474445380511,14244.0
ID_313,prec_3d_ahead,persistence,5.921352787666103,3.4134056444818874,14244.0
ID_313,prec_7d_ahead,persistence,5.970802192264614,3.470240803145184,14244.0
ID_323,prec_1d_ahead,persistence,4.886368217348966,3.094174389216512,14244.0
ID_323,prec_3d_ahead,persistence,6.051567045321049,4.003285593934288,14244.0
ID_323,prec_7d_ahead,persistence,6.100234679286998,4.105411401291772,14244.0
ID_335,prec_1d_ahead,persistence,5.290073897875848,2.9512917719741645,14244.0
ID_335,prec_3d_ahead,persistence,6.137217051462278,3.5546559955068804,14244.0
ID_335,prec_7d_ahead,persistence,6.187273280929693,3.6159835720303284,14244.0
ID_344,prec_1d_ahead,persistence,5.147165446284368,2.706934849761303,14244.0
ID_344,prec_3d_ahead,persistence,6.029870926204734,3.2841547318169053,14244.0
ID_344,prec_7d_ahead,persistence,6.087709128160851,3.328344566133109,14244.0
ID_350,prec_1d_ahead,persistence,4.4630957129734545,2.238255405784892,14244.0
ID_350,prec_3d_ahead,persistence,5.102756356864155,2.6561920808761585,14244.0
ID_350,prec_7d_ahead,persistence,5.1355738647445355,2.6860032294299354,14244.0
ID_371,prec_1d_ahead,persistence,5.402661181742434,2.886385144622297,14244.0
ID_371,prec_3d_ahead,persistence,6.209642064591598,3.4844629317607416,14244.0
ID_371,prec_7d_ahead,persistence,6.236996382612389,3.506222269025555,14244.0
ID_386,prec_1d_ahead,persistence,4.4319237246223615,2.370118646447627,14244.0
ID_386,prec_3d_ahead,persistence,5.017767641286079,2.823731395675372,14244.0
ID_386,prec_7d_ahead,persistence,5.1019990486409945,2.886164700926706,14244.0
ID_391,prec_1d_ahead,persistence,4.399372345681252,2.220049845549003,14244.0
ID_391,prec_3d_ahead,persistence,5.007904660087571,2.6380412805391744,14244.0
ID_391,prec_7d_ahead,persistence,5.050705196813267,2.665150238696995,14244.0
ID_395,prec_1d_ahead,persistence,4.572194106896307,2.2861085369278293,14244.0
ID_395,prec_3d_ahead,persistence,5.234904222608286,2.7153573434428533,14244.0
ID_395,prec_7d_ahead,persistence,5.260571839348331,2.7466442010671157,14244.0
ID_406,prec_1d_ahead,persistence,6.134634573529557,3.4269741645605167,14244.0
ID_406,prec_3d_ahead,persistence,6.990207697247624,4.112215669755686,14244.0
ID_406,prec_7d_ahead,persistence,7.002881104143895,4.149402555461949,14244.0
ID_432,prec_1d_ahead,persistence,5.232375935093382,2.6978496208930074,14244.0
ID_432,prec_3d_ahead,persistence,5.9160439013154305,3.202110362257793,14244.0
ID_432,prec_7d_ahead,persistence,5.928705909046883,3.2116828138163442,14244.0
ID_447,prec_1d_ahead,persistence,5.632456434560563,3.0229724796405506,14244.0
ID_447,prec_3d_ahead,persistence,6.286013720315653,3.5617410839651784,14244.0
ID_447,prec_7d_ahead,persistence,6.286236411255715,3.5836359168772813,14244.0
ID_449,prec_1d_ahead,persistence,5.724756154145899,3.111902555461949,14244.0
ID_449,prec_3d_ahead,persistence,6.44774139491959,3.705345408593092,14244.0
ID_449,prec_7d_ahead,persistence,6.429815186779596,3.7195605167087895,14244.0
ID_454,prec_1d_ahead,persistence,5.827974381407299,3.232842600393148,14244.0
ID_454,prec_3d_ahead,persistence,6.6059884506831255,3.884406767761865,14244.0
ID_454,prec_7d_ahead,persistence,6.581705098502262,3.9037061218758775,14244.0
ID_455,prec_1d_ahead,persistence,5.1950291751965105,2.680216933445661,14244.0
ID_455,prec_3d_ahead,persistence,5.859111820290015,3.1931086773378263,14244.0
ID_455,prec_7d_ahead,persistence,5.826744635463008,3.1951207525975853,14244.0
ID_458,prec_1d_ahead,persistence,5.620860701090314,3.04236450435271,14244.0
ID_458,prec_3d_ahead,persistence,6.296234952633995,3.5995724515585508,14244.0
ID_458,prec_7d_ahead,persistence,6.293237089092849,3.6175028081999443,14244.0
ID_476,prec_1d_ahead,persistence,6.769743290607445,3.9708649255827013,14244.0
ID_476,prec_3d_ahead,persistence,7.899615891116692,4.898345970233081,14244.0
ID_476,prec_7d_ahead,persistence,7.838822267014275,4.946112749227744,14244.0
ID_482,prec_1d_ahead,persistence,6.605943852851469,3.7000912664981747,14244.0
ID_482,prec_3d_ahead,persistence,7.619522772566695,4.528701207525976,14244.0
ID_482,prec_7d_ahead,persistence,7.554950836826726,4.563986941870261,14244.0
ID_485,prec_1d_ahead,persistence,6.7256941151889125,3.9062973883740524,14244.0
ID_485,prec_3d_ahead,persistence,7.763026017152947,4.770869137882618,14244.0
ID_485,prec_7d_ahead,persistence,7.672199954919903,4.802009267059814,14244.0
ID_500,prec_1d_ahead,persistence,5.9011006724429995,3.179000280819994,14244.0
ID_500,prec_3d_ahead,persistence,6.718051863737291,3.838913928671722,14244.0
ID_500,prec_7d_ahead,persistence,6.67057722904551,3.8521826734063462,14244.0
ID_504,prec_1d_ahead,persistence,5.908506069167622,3.386220864925583,14244.0
ID_504,prec_3d_ahead,persistence,6.821528037229423,4.158251895534962,14244.0
ID_504,prec_7d_ahead,persistence,6.758926823621977,4.182855237292895,14244.0
ID_505,prec_1d_ahead,persistence,6.120183500726189,3.3152836281943276,14244.0
ID_505,prec_3d_ahead,persistence,6.970292478262226,3.988443555181129,14244.0
ID_505,prec_7d_ahead,persistence,6.9184759682600845,4.006246138725078,14244.0
ID_52,prec_1d_ahead,persistence,8.104492250371896,4.926600673967987,14244.0
ID_52,prec_3d_ahead,persistence,9.569958048570017,6.12762707104746,14244.0
ID_52,prec_7d_ahead,persistence,9.559480938543576,6.195374192642516,14244.0
ID_526,prec_1d_ahead,persistence,7.465263485571981,3.9324887672002244,14244.0
ID_526,prec_3d_ahead,persistence,8.76213659526746,4.925853692782926,14244.0
ID_526,prec_7d_ahead,persistence,8.77745891538279,5.007200926705982,14244.0
ID_528,prec_1d_ahead,persistence,7.196827143618957,4.123296826734064,14244.0
ID_528,prec_3d_ahead,persistence,8.374161248011317,5.076774782364504,14244.0
ID_528,prec_7d_ahead,persistence,8.348360688149738,5.145933024431341,14244.0
ID_534,prec_1d_ahead,persistence,6.9957545355768715,3.880921089581578,14244.0
ID_534,prec_3d_ahead,persistence,8.117283976647608,4.773146588037069,14244.0
ID_534,prec_7d_ahead,persistence,8.097283083698237,4.8396412524571755,14244.0
ID_543,prec_1d_ahead,persistence,7.79350254385994,4.376206121875877,14244.0
ID_543,prec_3d_ahead,persistence,9.063163227529968,5.419250210614996,14244.0
ID_543,prec_7d_ahead,persistence,9.04444377690758,5.487967565290648,14244.0
ID_567,prec_1d_ahead,persistence,9.596927809736043,4.8538100252738,14244.0
ID_567,prec_3d_ahead,persistence,11.476557333636169,6.2396651221566986,14244.0
ID_567,prec_7d_ahead,persistence,11.537815079610565,6.338387391182252,14244.0
ID_575,prec_1d_ahead,persistence,6.861224861442006,3.589769727604606,14244.0
ID_575,prec_3d_ahead,persistence,7.8518285923567985,4.364592811008143,14244.0
ID_575,prec_7d_ahead,persistence,7.800670266926482,4.382886829542263,14244.0
ID_576,prec_1d_ahead,persistence,6.875084789245088,3.593292614434148,14244.0
ID_576,prec_3d_ahead,persistence,7.86564678192137,4.3675035102499296,14244.0
ID_576,prec_7d_ahead,persistence,7.813951824775357,4.385384723392305,14244.0
ID_578,prec_1d_ahead,persistence,6.759222388700919,3.5339125245717495,14244.0
ID_578,prec_3d_ahead,persistence,7.7232761913434835,4.291582420668352,14244.0
ID_578,prec_7d_ahead,persistence,7.667040484214023,4.3065950575680985,14244.0
ID_588,prec_1d_ahead,persistence,7.147361843748389,3.673132547037349,14244.0
ID_588,prec_3d_ahead,persistence,8.181374106237739,4.474710755405785,14244.0
ID_588,prec_7d_ahead,persistence,8.10712140751248,4.488965880370682,14244.0
ID_596,prec_1d_ahead,persistence,8.23819417130697,4.159608256107835,14244.0
ID_596,prec_3d_ahead,persistence,9.486785291651545,5.116787419264252,14244.0
ID_596,prec_7d_ahead,persistence,9.401729984367822,5.143265234484696,14244.0
ID_602,prec_1d_ahead,persistence,7.140506322817374,3.809495226060095,14244.0
ID_602,prec_3d_ahead,persistence,8.373019882689356,4.776702471215951,14244.0
ID_602,prec_7d_ahead,persistence,8.32600736855352,4.809204577365908,14244.0
ID_603,prec_1d_ahead,persistence,6.365754874053846,3.470769446784611,14244.0
ID_603,prec_3d_ahead,persistence,7.218588212530459,4.159550688008986,14244.0
ID_603,prec_7d_ahead,persistence,7.145990853970658,4.16855096882898,14244.0
ID_624,prec_1d_ahead,persistence,8.56236909906357,5.264428531311428,14244.0
ID_624,prec_3d_ahead,persistence,10.272491980925304,6.60293948329121,14244.0
ID_624,prec_7d_ahead,persistence,10.305916667215325,6.738917438921651,14244.0
ID_630,prec_1d_ahead,persistence,5.105795672801744,2.946767761864644,14244.0
ID_630,prec_3d_ahead,persistence,5.916567794460063,3.606623841617523,14244.0
ID_630,prec_7d_ahead,persistence,5.999497578538479,3.718407048581859,14244.0
ID_634,prec_1d_ahead,persistence,5.264034506070493,2.9466498174670037,14244.0
ID_634,prec_3d_ahead,persistence,6.119175757886945,3.595240803145184,14244.0
ID_634,prec_7d_ahead,persistence,6.142768905689013,3.6812917719741645,14244.0
ID_647,prec_1d_ahead,persistence,5.536729030628746,3.072526677899466,14244.0
ID_647,prec_3d_ahead,persistence,6.431548746475658,3.747632687447346,14244.0
ID_647,prec_7d_ahead,persistence,6.444909060737743,3.8311899747262004,14244.0
ID_65,prec_1d_ahead,persistence,7.832956233043718,4.752061920808761,14244.0
ID_65,prec_3d_ahead,persistence,9.279846943519155,5.938865487222691,14244.0
ID_65,prec_7d_ahead,persistence,9.254770148787062,6.003499719180006,14244.0
ID_663,prec_1d_ahead,persistence,4.747489178103404,2.635063184498736,14244.0
ID_663,prec_3d_ahead,persistence,5.535009022635059,3.261985397360292,14244.0
ID_663,prec_7d_ahead,persistence,5.627165953860172,3.37653748946925,14244.0
ID_665,prec_1d_ahead,persistence,4.839172795485416,2.708896377422073,14244.0
ID_665,prec_3d_ahead,persistence,5.6102059039782395,3.337589862398203,14244.0
ID_665,prec_7d_ahead,persistence,5.738510874399591,3.4940080033698395,14244.0
ID_668,prec_1d_ahead,persistence,5.441126284540122,3.1511661050266784,14244.0
ID_668,prec_3d_ahead,persistence,6.485131628976844,3.9708614153327715,14244.0
ID_668,prec_7d_ahead,persistence,6.626312631906196,4.128716652625667,14244.0
ID_671,prec_1d_ahead,persistence,5.92596959921473,3.502352569502948,14244.0
ID_671,prec_3d_ahead,persistence,7.13006590525324,4.427841196293176,14244.0
ID_671,prec_7d_ahead,persistence,7.299645628302272,4.6144524010109516,14244.0
ID_672,prec_1d_ahead,persistence,5.56710781088203,3.207136338107273,14244.0
ID_672,prec_3d_ahead,persistence,6.615277172336406,4.027326593653468,14244.0
ID_672,prec_7d_ahead,persistence,6.750703810021402,4.182323083403538,14244.0
ID_675,prec_1d_ahead,persistence,8.408872075217099,5.088199241786015,14244.0
ID_675,prec_3d_ahead,persistence,9.840268025335819,6.281126088177478,14244.0
ID_675,prec_7d_ahead,persistence,9.841669935330012,6.357499297950014,14244.0
ID_680,prec_1d_ahead,persistence,6.336348072362412,3.7698750351025,14244.0
ID_680,prec_3d_ahead,persistence,7.5784065296038055,4.7021714406065716,14244.0
ID_680,prec_7d_ahead,persistence,7.570416307904007,4.785918281381634,14244.0
ID_681,prec_1d_ahead,persistence,6.126547095272093,3.64520148834597,14244.0
ID_681,prec_3d_ahead,persistence,7.328996787639261,4.548026537489469,14244.0
ID_681,prec_7d_ahead,persistence,7.326577066270673,4.634215108115699,14244.0
ID_713,prec_1d_ahead,persistence,6.428168072064319,3.9473687166526257,14244.0
ID_713,prec_3d_ahead,persistence,7.677367911393653,4.940139707947206,14244.0
ID_713,prec_7d_ahead,persistence,7.685475605649418,5.039370963212581,14244.0
ID_731,prec_1d_ahead,persistence,7.960561505527811,4.779035383319292,14244.0
ID_731,prec_3d_ahead,persistence,9.518827918448142,5.951678601516427,14244.0
ID_731,prec_7d_ahead,persistence,9.595575432155837,6.0885650098287005,14244.0
ID_742,prec_1d_ahead,persistence,5.154173340337027,2.979191238416175,14244.0
ID_742,prec_3d_ahead,persistence,5.962128927365784,3.635385425442291,14244.0
ID_742,prec_7d_ahead,persistence,6.044610257945315,3.7460769446784608,14244.0
ID_746,prec_1d_ahead,persistence,6.128913412627797,3.5163345970233078,14244.0
ID_746,prec_3d_ahead,persistence,7.185791936160507,4.324851867452963,14244.0
ID_746,prec_7d_ahead,persistence,7.203251693651229,4.418313675933726,14244.0
ID_759,prec_1d_ahead,persistence,6.767693546604114,4.069517691659646,14244.0
ID_759,prec_3d_ahead,persistence,7.989947875474168,5.09068449873631,14244.0
ID_759,prec_7d_ahead,persistence,8.158361548522885,5.303709632125808,14244.0
ID_788,prec_1d_ahead,persistence,5.746252406815303,3.3367410839651788,14244.0
ID_788,prec_3d_ahead,persistence,6.687443587880496,4.073399326032013,14244.0
ID_788,prec_7d_ahead,persistence,6.701483866664478,4.167746419545072,14244.0
ID_809,prec_1d_ahead,persistence,9.064051791823776,5.4662292895254145,14244.0
ID_809,prec_3d_ahead,persistence,10.899260667984656,6.9106374613872505,14244.0
ID_809,prec_7d_ahead,persistence,10.990395820983041,7.068798792474024,14244.0
ID_810,prec_1d_ahead,persistence,9.25067507498135,5.627700084245998,14244.0
ID_810,prec_3d_ahead,persistence,11.128375310628154,7.105230272395395,14244.0
ID_810,prec_7d_ahead,persistence,11.22206521596257,7.274556304408874,14244.0
ID_815,prec_1d_ahead,persistence,6.950499864847423,3.6959309182813813,14244.0
ID_815,prec_3d_ahead,persistence,8.23077717614419,4.605888795282224,14244.0
ID_815,prec_7d_ahead,persistence,8.269361285148193,4.701317747823644,14244.0
ID_826,prec_1d_ahead,persistence,4.546576564812511,2.49028152204437,14244.0
ID_826,prec_3d_ahead,persistence,5.070312019076806,2.942497893850042,14244.0
ID_826,prec_7d_ahead,persistence,5.14801606082757,3.0138865487222692,14244.0
ID_828,prec_1d_ahead,persistence,4.617242970141851,2.444060657118787,14244.0
ID_828,prec_3d_ahead,persistence,5.187107672019473,2.889128053917439,14244.0
ID_828,prec_7d_ahead,persistence,5.240876113946012,2.9361211738275768,14244.0
ID_829,prec_1d_ahead,persistence,4.490825648230869,2.466347233923055,14244.0
ID_829,prec_3d_ahead,persistence,5.072242025016966,2.932049985959,14244.0
ID_829,prec_7d_ahead,persistence,5.140026662805896,2.989477674810446,14244.0
ID_830,prec_1d_ahead,persistence,5.711613636756245,3.183975709070486,14244.0
ID_830,prec_3d_ahead,persistence,6.478945711966782,3.816840073013199,14244.0
ID_830,prec_7d_ahead,persistence,6.576374049067548,3.903301039033979,14244.0
ID_831,prec_1d_ahead,persistence,5.5106646152296825,3.0423532715529347,14244.0
ID_831,prec_3d_ahead,persistence,6.27955700704419,3.648612047177759,14244.0
ID_831,prec_7d_ahead,persistence,6.365743479904896,3.725270289244594,14244.0
ID_833,prec_1d_ahead,persistence,5.462457654333453,3.0040971637180567,14244.0
ID_833,prec_3d_ahead,persistence,6.230896728256016,3.5998918843021626,14244.0
ID_833,prec_7d_ahead,persistence,6.3130961670154235,3.675030188149396,14244.0
ID_840,prec_1d_ahead,persistence,4.426942234119297,2.4450975849480483,14244.0
ID_840,prec_3d_ahead,persistence,5.085680072522864,2.935609379387812,14244.0
ID_840,prec_7d_ahead,persistence,5.150691879677036,2.9936766357764673,14244.0
ID_849,prec_1d_ahead,persistence,4.412117959878714,2.419463633810727,14244.0
ID_849,prec_3d_ahead,persistence,5.090550533963631,2.911708087615838,14244.0
ID_849,prec_7d_ahead,persistence,5.155607394751636,2.966649115417018,14244.0
ID_854,prec_1d_ahead,persistence,4.385155027027472,2.3185509688289807,14244.0
ID_854,prec_3d_ahead,persistence,4.94385760787029,2.750881072732379,14244.0
ID_854,prec_7d_ahead,persistence,5.023665087349752,2.8068379668632404,14244.0
ID_87,prec_1d_ahead,persistence,7.263986114957311,4.351112749227745,14244.0
ID_87,prec_3d_ahead,persistence,8.486916998392395,5.350237292895254,14244.0
ID_87,prec_7d_ahead,persistence,8.47597457904332,5.4302408031451845,14244.0
ID_871,prec_1d_ahead,persistence,4.731325197905417,2.5789995787700084,14244.0
ID_871,prec_3d_ahead,persistence,5.347985749757797,3.0778327716933442,14244.0
ID_871,prec_7d_ahead,persistence,5.4552384659171835,3.1621286155574277,14244.0
ID_876,prec_1d_ahead,persistence,4.5111850082124425,2.415732238135355,14244.0
ID_876,prec_3d_ahead,persistence,5.06684461889495,2.8679514181409713,14244.0
ID_876,prec_7d_ahead,persistence,5.140799051750633,2.940316624543667,14244.0
ID_878,prec_1d_ahead,persistence,4.3167339762007755,2.3145633249087334,14244.0
ID_878,prec_3d_ahead,persistence,4.873064593241847,2.751590143218197,14244.0
ID_878,prec_7d_ahead,persistence,4.937850484860761,2.81718899185622,14244.0
